,tiempo,temp,temp_s,clft,sp
394,394.5055949687958,22.988,23.015,0.0,23.0
395,395.5062255859375,23.037,23.015,0.0,23.0
396,396.5077047348023,22.988,23.014,0.0,23.0
397,397.5080227851868,22.988,23.011,0.0,23.0
398,398.5094707012177,22.988,23.01,0.0,23.0
399,399.5109398365021,23.037,23.01,0.0,23.0
400,400.5124223232269,23.086,23.009,0.0,23.0
401,401.51385140419006,23.037,23.009,0.0,23.0
402,402.51439213752747,22.988,23.009,0.0,23.0
403,403.5147635936737,22.988,23.008,0.0,23.0
404,404.515992641449,23.037,23.007,0.0,23.0
405,405.51746916770935,22.988,23.004,0.0,23.0
406,406.5189321041107,22.988,23.003,0.0,23.0
407,407.52039790153503,22.988,23.001,0.0,23.0
408,408.521862745285,22.988,23.0,0.0,23.0
409,409.5224220752716,23.037,23.0,0.0,23.0
410,410.5230267047882,22.988,23.001,0.0,23.0
411,411.5244641304016,22.988,23.0,0.0,23.0
412,412.5258846282959,22.988,23.0,0.0,23.0
413,413.5262789726257,23.037,23.001,0.0,23.0
414,414.52775526046753,22.988,23.001,0.0,23.0
415,415.52925086021423,22.988,23.0,0.0,23.0
416,416.5303726196289,22.988,22.999,0.0,23.0
417,417.5318148136139,23.037,22.999,0.0,23.0
418,418.5330419540405,22.988,23.0,0.0,23.0
419,419.5340900421143,23.037,23.0,0.0,23.0
420,420.5346403121948,22.988,23.0,0.0,23.0
421,421.5360975265503,22.939,23.0,0.0,23.0
422,422.5376155376434,22.988,23.002,0.0,23.0
423,423.5386760234833,23.037,23.001,0.0,23.0
424,424.5401017665863,22.988,23.0,0.0,23.0
425,425.541368484497,22.988,23.001,0.0,23.0
426,426.542638540268,22.988,23.002,0.0,23.0
427,427.543860912323,23.086,23.003,0.0,23.0
428,428.545328617096,22.988,23.002,0.0,23.0
429,429.5466425418854,22.988,23.001,0.0,23.0
430,430.5480968952179,22.988,23.002,0.0,23.0
431,431.5495393276215,22.988,23.005,0.0,23.0
432,432.5506989955902,22.988,23.007,0.0,23.0
433,433.55216693878174,22.988,23.008,0.0,23.0
434,434.55365896224976,22.988,23.008,0.0,23.0
435,435.55514001846313,23.037,23.009,0.0,23.0
436,436.5565891265869,22.988,23.009,0.0,23.0
437,437.5577733516693,23.037,23.01,0.0,23.0
438,438.5592396259308,22.988,23.01,0.0,23.0
439,439.5606980323792,22.988,23.009,0.0,23.0
440,440.5621211528778,23.037,23.009,0.0,23.0
441,441.56242179870605,23.037,23.01,0.0,23.0
442,442.5626373291016,22.988,23.01,0.0,23.0
443,443.564085483551,22.988,23.01,0.0,23.0
444,444.5655303001404,23.086,23.012,0.0,23.0
445,445.5666043758392,23.037,23.012,0.0,23.0
446,446.5680561065674,23.037,23.012,0.0,23.0
447,447.5695610046387,22.988,23.01,0.0,23.0
448,448.5704009532929,23.037,23.012,0.0,23.0
449,449.5718672275543,22.988,23.011,0.0,23.0
450,450.5733153820038,22.988,23.01,0.0,23.0
451,451.57479429245,23.037,23.009,0.0,23.0
452,452.57626152038574,22.988,23.008,0.0,23.0
453,453.5777087211609,23.037,23.008,0.0,23.0
454,454.5786509513855,23.037,23.007,0.0,23.0
455,455.5801086425781,22.988,23.008,0.0,23.0
456,456.5815942287445,22.988,23.008,0.0,23.0
457,457.5828895568848,22.988,23.008,0.0,23.0
458,458.584362745285,23.037,23.011,0.0,23.0
459,459.5858266353607,23.037,23.008,0.0,23.0
460,460.5867326259613,22.988,23.007,0.0,23.0
461,461.5882377624512,22.988,23.006,0.0,23.0
462,462.58965587615967,22.988,23.005,0.0,23.0
463,463.5906677246094,22.988,23.004,0.0,23.0
464,464.59191060066223,22.988,23.005,0.0,23.0
465,465.5931396484375,23.037,23.005,0.0,23.0
466,466.5942430496216,22.988,23.005,0.0,23.0
467,467.59539890289307,22.988,23.003,0.0,23.0
468,468.5966711044312,22.988,23.005,0.0,23.0
469,469.597918510437,23.037,23.005,0.0,23.0
470,470.5984036922455,23.037,23.006,0.0,23.0
471,471.5995047092438,22.988,23.008,0.0,23.0
472,472.6006882190704,22.988,23.009,0.0,23.0
473,473.6018452644348,22.988,23.008,0.0,23.0
474,474.60239696502686,22.988,23.009,0.0,23.0
475,475.60364174842834,22.988,23.012,0.0,23.0
476,476.6047005653381,22.988,23.014,0.0,23.0
477,477.6058530807495,23.037,23.016,0.0,23.0
478,478.6069025993347,22.988,23.018,0.0,23.0
479,479.60798501968384,23.037,23.02,0.0,23.0
480,480.6093559265137,23.086,23.02,0.0,23.0
481,481.6102457046509,23.037,23.019,0.0,23.0
482,482.6113681793213,22.988,23.02,0.0,23.0
483,483.6124114990234,22.988,23.021,0.0,23.0
484,484.6136095523834,23.086,23.021,0.0,23.0
485,485.6143646240234,22.988,23.021,0.0,23.0
486,486.6154053211212,22.988,23.021,0.0,23.0
487,487.6156339645386,22.988,23.022,0.0,23.0
488,488.616712808609,22.988,23.022,0.0,23.0
489,489.6177532672882,23.086,23.023,0.0,23.0
490,490.6185531616211,23.086,23.024,0.0,23.0
491,491.6196050643921,23.037,23.024,0.0,23.0
492,492.6209216117859,23.037,23.023,0.0,23.0
493,493.6220676898956,23.086,23.023,0.0,23.0
494,494.6223933696747,22.988,23.02,0.0,23.0
495,495.623435497284,22.988,23.019,0.0,23.0
496,496.6248986721039,23.086,23.018,0.0,23.0
497,497.6265470981598,23.086,23.018,0.0,23.0
498,498.6279830932617,22.988,23.017,0.0,23.0
499,499.62937355041504,23.037,23.015,0.0,23.0
